topic,text,audio
关于我们·兵器,弓，其实是我最不擅长的武器。正因如此，我才要征服它。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/4fcdab7a53b8dad7d6df2d17c6c70bf2_195486764276212158.mp3
关于我们·生存,连神之眼也没有的你，竟有这样的力量，真是令人期待啊···在你抵达自己的极限之前，与我放下一切、决一死战之前，绝对不要倒下啊，伙伴！我绝不允许你倒下。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/6a1d4255bf8d34859d51b19fc8292c01_4657374183792526799.mp3
关于我们·邀请,伙伴，要不要加入愚人众？嗯，当我没说。以你现在的身份，和你在一起，连光明正大和其他执行官厮杀的理由也有了。这样的机会，实在无法放弃啊，哈。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/70abfc5a398a9fe32fef206cbe0ee0b7_857488436249832771.mp3
关于「神之眼」···,只要能让我变强，「神之眼」也好，「邪眼」也好，师承深渊的罪人也好，都无所谓···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/5dc2b11cc333055b1bde9bbf2c97e26e_8074117882284172637.mp3
有什么想要分享···,在无尽的雪原里，生命随时都会被碎骨一般的纯白天地吞噬，连足迹也无法留下。为此，我们每日都在与看不见的敌人战斗。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/682ae607410ee3429e1fc525416bd681_1230212426564122446.mp3
感兴趣的见闻···,我曾经在世界的深渊与无名的巨大魔兽对视。总有一天，我会堂堂正正地，将那强大得令我骨髓冻结的怪物斩杀。届时就拜托你当我的见证者了，伙伴！,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/dcc2aeb8f066db816c0dd07648ee31d7_8345966048432507180.mp3
关于丝柯克···,有多少年没见到师父了呢。哼，下次和她比试的时候，希望至少能逼她用上双手来对付我。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/a6d5faf24afc5814ae42850b6c079ec1_3031422560205922555.mp3
关于钟离·掂量,那家伙城府很深，不知真正的实力又如何呢···哼，真令人期待。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/76f1f553ed3edf7ed60bf76a5756f266_8958055747940532661.mp3
关于钟离·挑战,钟离先生，最近可好啊？嗯···还不错？看来他倒是挺适应作为「凡人的生活」嘛。可恶···竟然把我骗得团团转，只有痛痛快快地交战一场才能平息这份不甘！</p><p style="white-space: pre-wrap;">你说···我打不过他？哈哈哈···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/57e44d69751c83ee1efb7f1a3c56dd2b_8278332810326687880.mp3
关于「女皇」···,女皇大人其实很温柔。但正是因为太温柔了，所以才不得不变得冷酷。正是因为梦想和平，才要向整个世界宣战。也正是因为她与世界为敌，我才有机会与你相识。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/6e331180799bfba57aaaad9659f0d908_8693807026865161862.mp3
关于法尔伽···,法尔伽吗？哼，光是想到，有朝一日能和西风骑士团的顶点、传说中的「北风骑士」交手，就兴奋得颤抖。活在这个世界上，真是美妙。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/36de0228b043a7bdbe7673ec7f9ccde4_6460631437091857302.mp3
想要了解达达利亚·其一,记住了，伙伴，我是终有一天要征服世界的人！,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/7df68aac08e63cded85e762073f74571_7513491621918870154.mp3
想要了解达达利亚·其二,无论决斗的对手是神，还是深渊的魔兽，只要有形，就有得胜的可能。但执行官当中，有的人热衷于权术、阴谋那些···「看不见的手段」。我跟那些无聊的家伙合不来。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/55c49ba885be7dfe8ad3c332e1cd2228_5977297727882359137.mp3
想要了解达达利亚·其三,这里的天空和故乡的天空是连成一片的。抬头看见雪一样的月光，就能想到，老家的人们也能看见同一个月亮。不知道弟弟妹妹···哈，他们有没有变成出色的战士呢？,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/bb592ed3dc5411d077e431060f857789_2743169559935085354.mp3
想要了解达达利亚·其四,伙伴，不要忘记:厮杀的时候，绝不能用什么「燃烧起来了」之类的蠢话来驱策自己。毕竟，燃尽之后，除了灰烬，什么也不会剩下。无论如何，都要活下去。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/32ffc3f0b38f6d2d02be69e486343f37_7154064298290431379.mp3
想要了解达达利亚·其五,时间过得真快。总有一天，我要让你亲眼看见我征服世界的样子、我把神的王座踩在脚下的样子。哈哈，在那之前，你可绝对不要倒下啊，伙伴！,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/a673f84b6a87ce892cb34930e943fd27_7215359867032966876.mp3
达达利亚的爱好···,冰钓和决斗的道理是相通的，关键是耐心与决断。这么说来，同样的道理好像也能应用在人生中的所有事情上？,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/5cdd4a8fe8e6f6781d4ffba39fcb0f24_6139653740687263379.mp3
达达利亚的烦恼···,嗯？烦恼的事情···哼，与你同行，总是有值得挑战的强敌，根本没空思考这种琐碎无趣的小事。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/262cb78ac2f82da7376b457ed0101d3e_9109546786343857372.mp3
喜欢的食物···,这个世界上，充满了美妙的料理和酣畅淋漓的战斗。活着真是美妙！,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/31c53526cbe94a92f933384caad6e9f4_2245744469612380237.mp3
讨厌的食物···,食物和武器是一样的。真正的战士不会挑剔兵器，也不会挑剔食物。你也不要挑食啊。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/5b0f473ffbbd8b613cf9c1448279a6a5_6010913325692551291.mp3
生日···,哟，伙伴，生日快乐！有什么想痛打一顿的人吗？有的话，就尽管说出来吧！,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/f587fb6eac3a80a40197ae6a360d9362_4524795594479189557.mp3
突破的感受·起,喔！好像变强了一些。找谁试试好了···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/a20a87051ef5711352939abc0d5266d7_4022993163841886197.mp3
突破的感受·承,「战士的力量就像一个圆。圆越大，能挑战的人就越多。」欸，这句话是谁说的来着···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/a3fab696051b790df86e7e9d6b6ad36f_1226425219223460699.mp3
突破的感受·转,真不错！伙伴，多亏了你，我离「征服世界」的目标又近了一步。就连女皇大人，也不曾料想过我这样的成长吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/311a1d28e1d7e1908a56410cd6fd3cb5_441986697941491402.mp3
突破的感受·合,伙伴，你也要好好锻炼自己才行！不然的话，等我到达了世界的顶点，又有谁能与我殊死厮杀呢？哈哈哈。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/b91c890f42d2793566e862090cf622e1_1301491705163343266.mp3
元素战技·其一,要上了！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/9385b5eb30134df2e7b98ab2d6b996c0_4503304041164606656.mp3
元素战技·其二,哈!,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/13cc55241014a9bcd11d8128f258305e_763456683693331512.mp3
元素战技·其三,势如狂澜！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/d588992deb649388fb5e70d81437c669_6686570277783483427.mp3
元素战技·其四,来吧！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/b31ab8c43cf598d5452faeece3ba3d4f_1431921753946661980.mp3
元素战技·其五,接下来——,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/614fce3da623ee36869891d1311769c6_2229297029554215986.mp3
元素战技·其六,呼——,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/3aa7a4401fd546fff1056088fc11c8af_7447487688707430393.mp3
元素爆发·其一,一箭止水！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/0d6a65f9e39b1fb24514dfaac5a991a8_8826578538222277919.mp3
元素爆发·其二,逃得掉吗！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/03af4bec4478a59b2ffe698de13b14ec_1246036371636831452.mp3
元素爆发·其三,破绽，稍纵即逝！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/1c3c5a2b187235ca0971f65b2dff28fd_7226640520228235909.mp3
元素爆发·其四,忍着点，这可是很痛的。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/de973775cc6cec80df8e2a4d2e68ce89_1338638727187034865.mp3
冲刺开始·其一,兵贵神速。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/52171038318e7837bf8ac4c6b86ea51b_1902760622804833411.mp3
打开风之翼·其一,呵，感觉不错。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/6399b3f538ef18762377dfe838c38ac4_7650763853818547493.mp3
打开宝箱·其一,好！再去寻找更多的宝藏吧！,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/003031c3f6854f31d8c3aa4b05fcd688_4235882287090092997.mp3
打开宝箱·其二,相当不错！,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/e9fe3868bc01fad577e8b0b0a71f7a8e_8683073081477664956.mp3
打开宝箱·其三,真让人摩拳擦掌！,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/dc5e2bd6c7893145bfb3dfc6ea916d88_414975201044446689.mp3
生命值低·其一,哈！有点意思。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/fcacd7434f024fcc6cc016bed7299662_8673502153157846386.mp3
生命值低·其二,不赖嘛！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/42094a32fe8b391697920bb462ea7850_3908853955125326441.mp3
生命值低·其三,生死边缘而已，我很擅长处理。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/830bcabb281c8a1897f24332f576381d_6793714196282520179.mp3
倒下·其一,怎能这样…得而复失…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/87484bb88d250ca4277c34cdab904062_1092268024346891023.mp3
倒下·其二,失手了…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ea490d975fa89359c7a529a3a44c83c3_7665181429316318735.mp3
倒下·其三,还挺…有两下子…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/6ec162e661a3cefeae20b8b5a7f11f7c_8622446411280308047.mp3
重受击·其一,嘁！大意了。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/192e3c8210e32f7070d74cc3ec9107eb_8851145733110324315.mp3
加入队伍·其一,哈，强敌何在？,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ed6f7ca2fda119c66336c14baf10abf5_2655466557735981109.mp3
加入队伍·其二,睁大眼睛看着吧！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/969ed1519f8639b33092c07802d88e7d_4342702346722818422.mp3
加入队伍·其三,真让我好等！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/8b933ac7229184b53e1565f5ebb396e0_216065197473886870.mp3
