topic,text,audio
关于刻晴···,她是当代七星中最「不敬神」的，但我还挺欣赏这样的人。「觉得自己是正确的，就大声地说出来、坚决地去行动」——就是因为璃月有这样的人，我才会考虑退休一事。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/72f60804b2b7ddb94f57054c23d4660a_5616760303001516750.mp3
关于烟绯...,她未曾与我签订「契约」，却在以自己的方式维护璃月各界的规矩，并将有失偏颇的观念纠正。倘若某天，她的父亲远游归来，想来会比我更欣慰吧。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/cc310a1155d57ec06beb4e0cbfdc1d84_6736794295076594234.mp3
关于巴尔…,时间会淬炼一切意志。而她，恰好是会为信念付出所有的人。或许正因如此，她才能走到这一步。如有机会，我也想见识一下她为之倾尽一切的「永恒」。,https://uploadstatic.mihoyo.com/ys-obc/2021/09/26/145906584/1066b8c7b93464887df1188b1c8aeedc_1580707399427951937.mp3
想要了解钟离·其一,怎么，难得闲暇，不好好休息却反来找我。是想听我讲故事吗?,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/68380722ab6c7e21370a88d38ee6816b_5575091923224483608.mp3
想要了解钟离·其二,「黑岩厂」的起源，听说过吗?<br>在过去，人们一边将天衡山中的矿脉挖空，一边在里面修建工场设施，渐渐建成了东大陆最大的工厂。山中黯道四通八达，一些甚至能通往大地深处的古遗迹。能掌握其中一切通路的人，如今大概没有了吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/de4e03adf43df9fcf31088a3e75d8a48_2859207660280059695.mp3
想要了解钟离·其三,「海灯节」的起源，听说过吗?<br>在很久以前的战争中，璃月人会在夜里放飞明亮的灯，让厮杀的战士不迷失回家的方向，不迷失自己的心。这种事情，如今大概已经没有人记得了。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/d4788ad69dac249016ba301a80aa3804_8684755993568924081.mp3
想要了解钟离·其四,「契约之神」的事情，听说过吗?<br>他的记性很好。每位对手的名字，璃港船局建成以来制造的每一艘船起航的日子，都不曾忘却。毕竟，有这样的记忆力才能铭记一切「契约」。<br>然而，记性很好有时是令人不快的事。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/414babb93d4ea824a3cbc2b17fde8b00_1400417716305342462.mp3
想要了解钟离·其五,活得太久的人，只能在记忆中寻访往昔的战友、过去的景色。<br>即使如此我也不后悔与你相识，「朋友」。假使有一日不得不同你相别，你在我的记忆中也会如黄金般闪耀。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/68672cf9e0c513b85bccbb786b7d7976_8414323846399246718.mp3
钟离的爱好···,得闲时在城内散步，就能让我心安不少。嗯···这种心情，是从何时开始···?,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/b489d121b3a082e6cd8a51886545c719_143055390247431770.mp3
钟离的烦恼···,让人们遵循「契约」，依照契约的规矩行事，其实是希望人们能遵循「公平」。只是这一点，总有人意识不到。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/8c620f976ccae093574f26f7a850cf8a_2882920223700829206.mp3
喜欢的食物···,很久以前，与朋友共饮的酒。是因为气候变了吗?唉，过去的滋味，或许再也不能重现了吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/088e561be750812e0fa89dd9b9e7ba52_5739212106949133582.mp3
讨厌的食物···,我不喜欢海鲜。仅仅是看到海鲜，就会想到那种···该怎么说呢，滑溜溜的触感，洗不净的腥味。哦，原因的话···<br>唉，说来话长，就当是因为我记性太好了吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/5e3a9e6023d5e9c3b5b366b81fbe1974_9188363711585124664.mp3
生日···,生日快乐。这是曾在你出生的那天盛开的，「琉璃百合」的干花。<br>很久以前的璃月人会说，这种花承载着大地中的美好记忆与祈愿而盛开。我愿意相信，你的诞生也是同样的道理。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/eede4fdb78f216f68a9ed8bd64f7abdc_4089780498049772711.mp3
突破的感受·起,力量似乎渐渐回来了。不多，但有用。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/49d616811b2e712f9e2f4b208f4e5e35_868833208519340673.mp3
突破的感受·承,力量增长了，身体的负担随之剧增···哦，我没事，我的构造不同常人，请不用担心。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/df0173c1bd1aa2547ee82ab5b36af385_6091976776198298204.mp3
突破的感受·转,原来如此，驱动「神之眼」驾驭元素力，对于常人而言不啻伟业。哦，原来如此···那时的他们，是抱着这样的觉悟站在我身旁啊···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/43349d0f1af7a52a5d674408553abf09_8347275383006249190.mp3
突破的感受·合,不曾料想，放下「神之心」后，还能看到这种景色——感谢你，「朋友」...对了，我这里有一份新的「契约」，不一起来看看么?,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/46bd8e2a00a2bf2b72c63bce35c5988b_7272493905517149590.mp3
元素战技·其一,壁立千仞。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/9840cf086378c46e7d70862edaeef875_6434374531287786008.mp3
元素战技·其二,震天撼地。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/3b031b124715180e7bea6577028beaee_2355345126217161087.mp3
元素战技·其三,靡坚不摧。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/843bbe3ad492415365ddd64cd164dedc_8462671293902680139.mp3
元素战技·其四,俱收并蓄。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ace9e2d3a8ce028885e9995bd5b9f34c_705267399438708165.mp3
元素战技·其五,安如磐石。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/b0d4647884d11e8e4c269b2424ae4ee8_926304217383024911.mp3
元素战技·其六,固若金汤。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/73e5afdd9451398f339f819755fc0cc6_1694079421066802178.mp3
元素爆发·其一,天理长驱。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/8b33f0f56cf179e111a5683aba3bd8ee_1998861406862751372.mp3
元素爆发·其二,此乃天道。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ba0dfd8b99d033446cb197d8399c86a6_3860880590660272020.mp3
元素爆发·其三,天动万象。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/3b9891d09b40a590ca02cc9b39d8c845_719555477384580443.mp3
打开宝箱·其一,遗珠弃璧，吉光片裘…,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/8d434d91607adc3134f0a75f63f880bb_338367095481615235.mp3
打开宝箱·其二,偶遇之物，亦有风雅。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/095afe7fd38283f20043fb901b95468f_2398559311603919718.mp3
打开宝箱·其三,不虚此行。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/ae50cf65a5babddb8fee9cc8bf81bca8_3316257490918661134.mp3
生命值低·其一,你的实力我姑且认可。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/3682e171fd3ced69490251b92cdcc549_4872176441451911049.mp3
生命值低·其二,哈，有点意思。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/78519a2864b965fd3dffca6dd0d13ae0_2419616116686338601.mp3
生命值低·其三,不太擅长危机应对啊。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ba2ca3d05adce707680ef54e61e370c1_1650513886995412379.mp3
倒下·其一,啊，略感疲惫…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/736faf9a77ca9c2b19ad0475858beb9a_7021547207794523426.mp3
倒下·其二,让你看到，难堪的一面了啊。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/ce5ef43964f945755f98c2d5ac405d28_2945374542984570282.mp3
倒下·其三,磐石…也会归于尘土…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/a0aeb2ab7db5939ca8b57c31b8584533_7544187300008721571.mp3
重受击·其一,大意了吗。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/cc25193d90195573a6c00787a978551d_8067481443681700264.mp3
重受击·其二,不足为惧。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/e8e6c3999e6431324e1007a138458f09_2601700086090971773.mp3
加入队伍·其一,也好。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/8eff09ad7f721a4eef5e1aa77ae63184_3451502220229203099.mp3
加入队伍·其二,就当是散心了。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/bc9cfd4973f13579ddff7aeb6ab446b2_14694020503616763.mp3
加入队伍·其三,做些什么好呢…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/b0ed0380e13fa8e998bb3b116d378f60_4414981168897275242.mp3
