topic,text,audio
感兴趣的见闻···,想知道更多石化古树的事情？唔···你在附近秘境里观测到的那些，其实不算古老。稍微成熟一些的树，一般能长到两三公里高；在树的根部，常常聚集着一种大蜘蛛。那种蜘蛛啊，用地栀子和香茅草捆紧，抹上白豆蔻，熏烤上几个小时，那香味，是真的很···令我难忘。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/11ef130f0f40f809b1e875ab05d3df76_8326781123793875551.mp3
关于亲人···,亲人吗？虽然艾莉丝总希望我喊她妈妈···唔，但在我心里，谈起亲人第一时间想到的还是师傅吧。我从记事起就和她在一起探险了，她教会了我炼金术和无数世间的知识。或许···「亲人」或者「师傅」，这些词汇都不足以描绘出她对我来说的意义吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/76d062757516f0fe5b51bacb18d36637_8462773543361069292.mp3
关于砂糖·方向,砂糖吗？我大概能理解她一心专攻「生物炼金」的理由···不管怎样，看到她的研究越来越顺利，我也为她感到高兴。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/b0e0cc463e37eb106347cf344f9aaffe_9085759634172760040.mp3
关于砂糖·坚持,虽然在学术方面的合作非常愉快，但课题以外的部分，砂糖也有很多她自己的坚持。比如我告诉她我们是平辈，叫我阿贝多就好，她却坚持要用尊称。···只好随她去了。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/0359ad8ca39fe3d13d4f766053e3a8ae_4632672204533504387.mp3
关于丽莎···,丽莎吗？和她讨论总会得到很有价值的观点。如此有才华却满足于图书管理员一职，想必背后藏着与那才华等重的因缘吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/792309d24407c78da9d448f4e603ebc7_1847872037799548358.mp3
关于可莉···,我的确把可莉当作亲妹妹一样看，所以每次当这位妹妹惹出麻烦的时候，我都只能安慰自己，至少她现在的破坏力，还不及艾莉丝女士的零头。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/8fbb933a5d427c508b3cded41b70d1b6_4213712425529893031.mp3
关于琴···,琴吗？她是一位正直的代理团长，甚至可以说比那位团长大人更为可靠。可能大家心里都在期待着她成为正式团长的那一天吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/3012de12b1342ddb57c8b50db6f9882d_1603537148820662475.mp3
关于行秋···,行秋吗？他写的小说挺有趣的。稻妻那边的「八重堂」一直在旁敲侧击希望让我和别的作者合作，说这样版税收入也会更好。哼，我缺这点钱吗？,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/bba2eff5138caeae61d1bdffdf0a25cf_3471416099728665552.mp3
关于芭芭拉···,芭芭拉吗？她是一位认真的牧师，说来以前碰巧有机会给她画过速写···你问画哪儿去了？嗯···我拒绝了艾伯特的开价，直接把画送给了代理团长。人际交往···真是耗费精力啊。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/f7f9bf24b9fe4e02e617f62a4a9b30f7_3146341573196473919.mp3
想要了解阿贝多·其一,有问题想问我？请说吧。啊，冒昧地问一句，应该不会花费太长时间吧？手头的研究马上要进入最后一个阶段了。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/539c5870c5de87add5911a9445ca42b3_6219720291452617943.mp3
想要了解阿贝多·其二,啊，只是随口一提。不人为介入的话，黄金需要杀死一个八倍大的太阳才能自然生成。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/b19ba7f50ce8fb5c77f4d18162be0209_5104381020505599881.mp3
想要了解阿贝多·其三,人物画的耗时主要和心情有关。有时候霍夫曼我也能画半天，有时候凯亚都只需要三笔——这个圆是脸，这个是眼罩的带子···这个是眼罩。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/e922d16ab5abb9143214a3187eeba34d_4869278523922796689.mp3
想要了解阿贝多·其四,除了画画和研究之外的生活···我偶尔会去看稻妻和璃月的小说吧，能看到很多很有趣的想法，有时也会为创作提供意想不到的灵感。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/63ff1a6e9dc18f86c8a9b6cae1fd6b8d_2354189440453997037.mp3
想要了解阿贝多·其五,即使到了现在，师父传授给我的「黑土之术」仍是充满了谜团，师父到底想要用这个技术创造出什么呢？…研究之期还远未到尽头，得麻烦你和我一起继续探索了。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/e62129bbc28c6cdcd5e90f782c1473ef_5345103143076531058.mp3
阿贝多的爱好···,嗯···研究之外我最愿意花时间去做的应该是画画吧。一开始只是为了理解物体与材科的构成，便于研究开展，不过到了后来就变成了爱好。嗯，也是一种很好的放松方式。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/4037252c384d2f6b402df0044b9f8468_672078594468619152.mp3
阿贝多的烦恼···,时间真是不够用啊，即使把大部分麻烦的事情都推掉还是会觉得时间不够。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/a2023b97a723cef6e7e8d24010d1a282_6069700633886457967.mp3
喜欢的食物···,我挺喜欢甜点的。怎么说呢···在体力和精力同时消耗殆尽的时候，高能量的物质会提供原始而高效的支持吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/6855288a01264b0625f320fca3a82596_8258642717667283584.mp3
讨厌的食物···,讨厌的食物？餐馆里分量比较大的肉吧。我的胃口吃不了多少，只会面临「浪费」或者「失去风味」的结局。后来我就干脆不去餐馆了，虽然这也意味着要花更多时间在做菜上···,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/1d4e661dcd8bfdfc37b018b250d39cf7_1095203976621826535.mp3
生日···,生日快乐。你看起来很高兴，可以将你的样子画下来吗？大脑的容量是有限的，人总会不断忘记。如果画在纸上，那么这些画就成了记忆的延伸，在未来重新看到这些画面时，一定能回想起当时的感觉吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/224d484f284982e6bfad204b63b8b027_2605491918199367227.mp3
突破的感受·起,「黑土」，是炼金术的词源，也是最初的状态。活在这个世界上，我等俗类必须寻找意义。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/18201282f6dae166f20bd5492b464806_7990875043987058957.mp3
突破的感受·承,「白垩」，即是变化的开始。抽离了杂质，准备好接受一切知识，要和我一起去探索世界吗？,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/ed050f1f8a8b79cd06abd49e0f320d12_2135190761723547590.mp3
突破的感受·转,「赤成」，炼金术中的意思是，情感的炼化。我的赤色好像来自于你。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/577f00ffdc66bd690a297a600e6ae7e2_2661003454696833969.mp3
突破的感受·合,「黄金」，炼金术最后的阶段。无价值的事物终于找到了自己的意义，变化成了黄金。我，也找到了意义。,https://uploadstatic.mihoyo.com/ys-obc/2021/02/28/4359827/519c62f2b68ecd8a8288580403276c43_1045667180174959999.mp3
元素战技·其一,绽放吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/5cf3df0c247531c9ce073804b6a4b3c5_3327589213832321969.mp3
元素战技·其二,拟造阳华。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/082c686159b1abf740614f9648462051_6715816867401540062.mp3
元素战技·其三,创生之法。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/0739719e6cbe96af6de70e98c4e738e2_2008570694590798844.mp3
元素爆发·其一,此即，诞生之刻。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/edfdc55b7b00ae6ca4e65f796c53ef98_5285840126055749295.mp3
元素爆发·其二,冥古，于此显生。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/dd3124c356209335f3f29062ddda7dc1_6068349510416497132.mp3
元素爆发·其三,见证伟业吧。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/68ca560cb1293f7a826720afdb460747_3894435026879580792.mp3
打开宝箱·其一,大地的秘宝。,https://uploadstatic.mihoyo.com/ys-obc/2022/02/26/145906584/7ce619e8d4bfc9ceec802620710a6bd6_2982580096841603311.mp3
打开宝箱·其二,无言的叙事。,https://uploadstatic.mihoyo.com/ys-obc/2022/02/26/145906584/8ab5f9c3996bbf51fe00863dd56a835a_2147809447415029604.mp3
打开宝箱·其三,虽无法比拟「黄金」，但终有价值。,https://uploadstatic.mihoyo.com/ys-obc/2022/02/26/145906584/e7473420d991a2c32c639fd32ccaca8d_2673464330198979160.mp3
生命值低·其一,计算失误…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/15a4a12ed7046dffd4055aa5582e2d59_1317033210806110738.mp3
生命值低·其二,需要重新评估…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/4605ef1aecb1b761867fac17c85e42b1_6530387223322500924.mp3
生命值低·其三,必须改变策略。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/59c43f39e7af90e48fecb4a9ef8bc602_3943978637954045290.mp3
倒下·其一,尘归尘，土归土…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/a71fd1096754d7499bb7a3ded9cf66bc_946638639946293541.mp3
倒下·其二,实验失败了吗？,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/7cf6e2409d493554afe0a918f8cc3122_8169758961964550730.mp3
倒下·其三,我的研究，结束了…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/d0e8155c19d22e9b0dce6a8c701d69b8_965597569269336270.mp3
普通受击·其一,阈值以内…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/0bfa47b3d6687f6605f1e4af264a8f81_2249060929708489057.mp3
重受击·其一,失算了…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/0c1814de7a70096a72775209436763c8_4271830093577398144.mp3
加入队伍·其一,了解。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/550dff44c25d7e7b1b8465709175575e_6494530243196431676.mp3
加入队伍·其二,是拓展课题吗？,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/9d3284607074e7e6c554bc671ebefcbd_1858557131623329887.mp3
