topic,text,audio
晚安···,明天我也在老地方。只要你不中途迷了路，就准能找得到我。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/a36640308bf972cb480f6425bb93939a_6495116168688925504.mp3
关于行秋自己···,在人前彬彬有礼，是因为大家见我是飞云商会的二少爷。在你面前能这么轻松，大概因为你看我的方式并不一样吧。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/425552868dac882f1abb08b7a058eb39_3486397672829190101.mp3
关于我们·书友,你算是我的书友吧。什么？打架？古华派？战友？···唔！你都在说些什么呢，不是说好这是我们两人间的秘密吗！ ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/629e164c759d5a854403b559a24bb2c9_188504342057979199.mp3
关于我们·结拜,我要和你结拜，就去绝云间的祭坛那边。不行，不能拒绝。你知道了我的底细，也就知道了一直被我掩饰着的真实的自己···我不能放你走。除非···你答应我不会撒手不干！ ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/58f3a66a248c5607d2e8e22dede1a266_2226374441121673664.mp3
关于「神之眼」·古书,「神之眼」的事情，虽然一般少有记载，但在我所收集的古书中却有一段特别的描述，待我找给你。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/6f35e8fbbc46db916ede9cabfd906f8e_4682246931121938766.mp3
关于「神之眼」·领悟,受书中启发，我领会到，枪术与剑术的本质，正是瞳术。唔，解释起来可能有点费力···如果你真想知道，就跟我去「王山厅」走一趟吧。事先声明，到时候你可不准笑。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/3ed56e829677eba3a9cf82d966f2aa58_2198944665465800154.mp3
有什么想要分享···,璃月非去不可的地方？这个问题很难回答，不过，如果消失了会让我很难过的地方···「万文集舍」稳排第一，「古华堂」能进前十吧。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/191b935ab1b9649b6b4f863c7ae3dca7_8716971742002337827.mp3
感兴趣的见闻···,以前是兔子，后来是鹿。对我来说，「请从绝处，读我侠义」是舍弃一切的觉悟，鹿却是绝处逢得新生的希望。真想再见它一次啊。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/0c4bf4246c819621a60169342ae15f54_1034891099514984289.mp3
关于北斗···,北斗阁下是我非常敬重的人。不过希望她不要喊我「小子」，也不要一见面就揉我头发。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/06e693cb23be9ac9c7e7a1b4e6457edb_5529913378563777586.mp3
关于凝光···,天权大人是我不得不敬重的人。不然会给家父以及家兄添麻烦。嗯？对她本人，我想想，嗯···还是算了，不说人坏话了。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/6a09535e6d032d10ccbed446eee37af9_6030175865673883735.mp3
关于重云···,唉，重云这家伙，虽然也知道我的底细，但真要和他搭档去完成任务还得审慎。他现在还是执着「武」技，却不理解「侠」心的境界。需要多练练。尤其···是吃辣的方面。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/79078087845144396e2d96da1bfd4b49_6572201498915226135.mp3
关于云堇···,云堇啊，她只要能喝到满意的饮品，就会有动力去创作新戏。我呢，就一直在床底下囤着一小罐茶叶，就是为了等哪天她兴致索然的时候给她送去。这样，我就有听不完的异侠传奇了！,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/42fee24463a39df39928b6e1d15d44d5_8690317045319091302.mp3
关于胡桃···,那个小姑娘，正是往生堂的当代堂主。嗯？问我怎样看待她的为人？···行事作风嘛，坊间传闻是做不了数的。真想了解一个人，还得看她真正想要的是什么。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/a6b218df8e5e72dd787ef3bfa67f145c_3574172857949554329.mp3
关于七七···,总感觉七七的身上藏着谜团。但只要白术先生在场，就跟她说不上几句话。除非···我们能找个白术先生外出看诊的机会，专门···,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/ee45a36f269301b8bf422e7f7a2bca8d_6959908682251629888.mp3
关于香菱···,见到香菱的时候，你可得多观察一下她的表情。尤其是刚刚添置完食材回来的香菱，笑得越开心，就越危险。要是被她缠上、逼你试吃新品······这种情况，我一般会靠重云来处理。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/83e894b9faa4ebe8935d75a5c54c959c_3883502189516950902.mp3
关于辛焱···,辛焱到底是在哪里演出的？从吃虎岩到玉京台，哪里都躲不过那种鸡飞狗跳的穿透力···唉，能够安静看书的时日是多么宝贵啊。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/7bb553521cedfb8713f1371c5360a598_8732867021803663665.mp3
关于阿贝多···,下一卷、下下卷、下下下卷的重要场景，我都已经想好要配怎样的插画了！啊，必须赶快把灵感记下来，修书一封，寄给白垩老师··· ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/cab605a65373239b236d218f98a51295_6101215445648594766.mp3
关于钟离···,我看见过家父和家兄接待这位先生，就从他们行礼时候的恭敬态度来看···对方应该是很有地位的人物吧。我还听说他是给仙人办丧事的人，感觉很有底蕴。要不要一起去挖掘他身上的秘密呢？ ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/237791a635dcd3f8b57d28eb15a1e6c4_5724991695057286488.mp3
关于申鹤···,总觉得申鹤小姐看我的眼神略显凶恶，让我不敢随便跟她搭话。奇怪，难道我无意中得罪过她吗？或者···得罪过她身边的人？,https://uploadstatic.mihoyo.com/ys-obc/2022/01/12/184753361/9808c93fb946ec328af2e47f3f5ba635_3122773928787246674.mp3
想要了解行秋·其一,阁下近来可好？如果闲来无事，可以来「万文集舍」转转。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/b1d63eae7e22bb7ce80526ea7c582bd8_2198944665465800154.mp3
想要了解行秋·其二,问我为什么总是一个人看书？好学···并不是什么坏习惯吧。没有什么特别的地方，嗯，真的没有。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/bdda96c3b27aa3980afff74ce6aba386_3740327261040237025.mp3
想要了解行秋·其三,今天的时间已经空出来了吗？好，我也随时可以出发。书？没关系，书可以回来接着看，那些需要我们帮助的人可不能等啊。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/2af428cc1c84a0255adffa2ec59072b7_4488652396327332294.mp3
想要了解行秋·其四,你说你有个好点子？用我们之前做的事情当原型，写一本探案集加武侠题材的小说——《万文集事件簿》？嗯，啊哈哈哈···是个好点子，但是不采纳，嗯，不会采纳的。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/9244bdc92123020a1893294c67c51ae1_4718918730864680523.mp3
想要了解行秋·其五,「洋洋万言，织诗成锦。」唉，我也想有这样的评价啊。这件事我只和你一个人说。其实，我也在写小说。现、现在当然不能给你看，以后···以后你会在书店里看到的。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/0a99d32fc38d34ded0531856b759d0a3_4569366598842528503.mp3
行秋的爱好···,我的爱好自然是看书。什么书都会看。嗯？你一脸坏笑看着我干什么。唔，那事我们两个知道就行了，还是不适合明面上讲。说出来就没意思了。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/fb7c9f9d6873ca918c7a3a1266668699_903008103703987114.mp3
行秋的烦恼···,烦恼啊，嗯···未来有朝一日兄长继承了家业，我会怎么样呢？这样无忧无虑的生活恐怕···啊，我不是在说身份之类的，我不在乎那些。我是觉得大哥太呆了，没我帮忙不太行啊。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/e669fe2dd4c498e582400d5ced83d724_6187567239400920755.mp3
喜欢的食物···,我比较喜欢吃糕点和月菜海鲜。主要是因为，我们家一直就吃得很清淡吧。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/a38e56687219b62df86a0f5e63d6e3f6_1189213086640779075.mp3
讨厌的食物···,我很讨厌胡萝卜，小时候家母经常捣碎胡萝卜做成···还是不要让我讲下去了。即使是在回忆里，那种味道也··· ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/f6c0fed6adc045775748115062ce93e0_3053071029341007521.mp3
生日·祝福,咳，咳咳。恭祝你福寿与天齐，庆贺你生辰快乐。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/63ab7a6e0fe87b5e59ec25ce8b1baf16_2400407429922742647.mp3
生日·习俗,据记载，天成石桥是上古战争时候，岩之神摩拉克斯投出的石枪倒塌后形成的。要是生日当天在桥上走一趟，往两边海里投点摩拉，就能保佑一年安康···生日一年只有一次，想去的话就快点去吧···没骗你，是真的。真的，快去吧。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/cc6d1085b6a1b51a80aa978a85bf6803_453465750634730420.mp3
突破的感受·起,如果没有能力，那我心中的那个字，可能也就停在纸面上了吧。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/6ab8a9e16b66cf392f70714c91006824_6035643937598401927.mp3
突破的感受·承,如果心中没有善恶的标尺，努力就会错了方向。舍本逐末，变成追逐暴力的俗人。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/6aa9576629e9e9688d43f9dfb0cf9102_3028878285470635529.mp3
突破的感受·转,我所追求的那个字，在璃月这方土地上并非处处通行。不过行道至此，我对这一点早就有了足够的认识。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/c272f60d283737db44046422ffbefb11_3897490612006883591.mp3
突破的感受·合,多亏了你的陪伴。我对自己也很满意了，无论是武学，还是对那个字的理解。唉，算啦。我也不用对「侠」字讳莫如深了。我的「侠」，父亲和兄长应该也不会质疑了。只不过嘛，低调行事这点还是得保留的。 ,https://uploadstatic.mihoyo.com/ys-obc/2021/03/12/4359827/9df9dc23ad3b3eaf113067364a438e0d_6670735487386910081.mp3
元素战技·其一,雨线难画。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/d5934e1a6b360eed7ad181598227b277_8200196161603906166.mp3
元素战技·其二,裁——！ ,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/f8fbd4e3f461f5e6449cb0a0fb9d0a3a_4271830093577398144.mp3
元素战技·其三,断！,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/2bb6b2fea3858ae4766321516323cfab_1670160981920888251.mp3
元素爆发·其一,古华深秘。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/c7f45cd5165613057c04053ef428eb0b_7021547207794523426.mp3
元素爆发·其二,织诗成锦。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/4737c289e6e77c2f5bf59374bf83e399_345746879042156612.mp3
元素爆发·其三,裁雨留虹。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/5d79ae94ce153b5fe40d54aa2c4d4146_2937682037711767660.mp3
冲刺开始·其一,形随神至。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/7c10068cbdda24e6252cacdb4b9ec76f_4176850161087279686.mp3
冲刺开始·其二,该行动了。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/2a5a97b79e6c142f969ff2f7d5b4d40a_7905711411269259200.mp3
打开宝箱·其一,甚好甚好。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/a5e0bbfc87e5650757eae8a2568d3923_3025991252026796940.mp3
打开宝箱·其二,寻得珍宝，真是充满侠义的经历。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/8d1d2b080d8c14cc4c6cc50ffe07a15d_6035332857511187216.mp3
打开宝箱·其三,倘若还有几卷失传的古书，就完满了。,https://uploadstatic.mihoyo.com/ys-obc/2022/01/18/291696164/fac3672d8685e6b25c005661ea63a778_8075007872214819520.mp3
生命值低·其一,计划有变…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/65e92652e1d5eeb951256b8f09443bae_3057959251037983011.mp3
生命值低·其二,接下来就不再是「点到为止」了。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/dd672b2a018128e3e36da43afc174722_6343569258749677438.mp3
生命值低·其三,「请从绝处，读我侠义。」,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/5bcd3ba868ae8fc7d83945df432ee30a_6801144016084003007.mp3
倒下·其一,承蒙…赐教…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/802a678b4b64b6a427296c9705f6de3a_7269434622023085797.mp3
倒下·其二,灯华易散…我是知道的。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/5379f26216813c2359ab20833784fa46_3085825814930016275.mp3
倒下·其三,失手了…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/69cf6824d532843e27029e803183c3ed_8414273428565954766.mp3
普通受击·其一,不妨事。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/4447c1b19474e642a7e93209fc29bae1_1869154581403577149.mp3
重受击·其一,大意了。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/bf361e153349de9e192804b1149f787d_3262210046152973174.mp3
重受击·其二,不好…,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/96e07af1bd7d331e6f433f0521e6d10c_7911366455651240535.mp3
加入队伍·其一,厚积而薄发。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/c881bd5ed358dae85c11429b0b04e9fb_5598956430774070920.mp3
加入队伍·其二,不惭世上英。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/10a249e26cdd541e903a242a4973ff2a_1058503979097285125.mp3
加入队伍·其三,扶善惩恶，当仁不让。,https://uploadstatic.mihoyo.com/ys-obc/2021/07/24/31153611/345c706a618331b95dee84490d7707f1_978881614692465826.mp3
